ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3001	2,1,1,0,0,0,0,0,2,1	48,39,34,32,38,36,36,30,34,32	0,1,0,0,0,3,1,1,1,0	34,38,34,41,30,43,40,38,43,24	291	75
3002	42,34,39,35,35,41,64,37,45,33	64,53,39,32,28,42,36,34,52,51	44,65,44,45,49,48,42,65,55,43	42,53,44,74,47,35,45,31,35,25	416	75
3004	186,226,286,282,283,259,258,228,231,186	0,0,0,1,0,0,0,1,0,0	212,265,201,251,233,192,300,382,391,394	0,1,0,0,1,0,0,0,0,0	251	75
3006	0,2,0,0,0,0,0,0,1,0	48,35,38,25,36,20,44,34,17,42	0,0,0,0,0,0,0,0,0,0	42,31,41,36,33,30,24,33,28,30	166	75
3007	0,1,0,2,1,2,0,1,3,0	33,47,34,22,23,30,30,36,48,29	2,1,0,2,2,2,1,1,0,2	27,41,39,38,24,40,25,37,28,24	238	75
3009	4,3,5,8,8,1,6,5,4,2	33,22,35,41,55,33,34,39,43,58	4,8,6,11,5,2,2,5,8,1	46,50,39,36,54,34,36,62,41,37	1760	75
3010	15,20,14,7,17,8,12,12,12,11	3415,3293,2932,2840,3233,2884,3242,2762,2539,3422	19,9,12,13,15,6,7,10,8,12	3179,3017,2886,3079,3015,3375,3221,3335,3143,3223	170	75
3011	10,10,8,10,12,4,3,9,3,6	0,1,1,2,0,1,2,0,1,5	12,13,10,4,10,3,12,8,7,7	2,0,1,0,0,0,1,0,0,2	791	75
3014	0,1,0,0,0,2,0,0,0,1	0,0,0,1,0,0,0,1,1,0	2,0,0,1,1,0,0,1,0,1	2,0,0,0,0,0,0,0,0,1	2059	75
3015	212,208,192,236,203,149,201,230,169,251	43,32,35,27,40,26,49,28,34,37	267,248,244,253,188,200,217,249,303,273	30,45,31,31,39,34,42,31,38,27	2140	75
3016	0,1,0,0,0,1,4,2,0,0	170,165,163,149,204,163,161,163,164,155	1,0,1,2,1,2,3,0,0,1	144,209,142,156,128,148,204,202,215,199	168	75
3017	19,13,13,12,7,16,12,17,7,8	80,67,76,65,74,67,73,68,59,73	11,7,13,13,7,9,11,6,12,7	73,62,60,56,64,72,75,67,80,64	1707	75
3018	27,34,17,11,11,19,17,15,14,27	117,101,88,94,96,86,124,115,98,118	21,28,27,26,25,15,13,20,37,26	119,97,91,92,97,102,99,83,95,98	2027	75
3019	6,0,4,3,0,6,11,6,1,5	124,115,108,109,140,126,148,120,94,126	4,1,2,5,8,3,0,3,9,6	88,122,125,114,114,104,93,121,152,119	268	75
3020	1,1,0,2,4,2,2,1,1,1	0,0,0,0,0,0,1,0,0,0	3,1,1,0,2,1,2,1,2,2	0,0,0,0,0,0,1,1,0,0	601	75
3021	1,1,1,2,4,2,2,1,2,1	81,75,94,89,68,75,93,81,73,79	3,1,1,0,2,1,2,1,2,2	78,68,88,68,75,87,67,68,95,89	607	75
3022	15,15,15,12,12,11,16,14,15,22	1,5,1,1,0,3,1,1,4,0	13,11,14,17,16,11,11,18,27,24	1,3,4,4,3,1,7,0,2,3	355	75
3023	15,16,15,13,13,11,16,14,15,22	179,163,153,173,151,181,196,160,152,197	13,11,14,17,18,11,11,19,28,24	166,148,183,176,175,160,161,177,188,188	361	75
3024	14,9,9,10,8,10,12,16,9,11	77,81,74,67,56,51,71,57,51,74	7,14,7,9,7,10,2,8,9,8	64,68,76,89,78,63,72,78,78,70	735	75
3025	19,12,15,19,21,9,23,24,26,1	0,2,1,0,3,1,1,3,1,0	12,15,26,14,19,23,11,5,13,42	0,0,0,2,0,0,0,1,3,0	128	75
3026	92,96,98,87,90,67,111,93,105,113	1464,1475,1163,1365,1332,1324,1497,1413,1297,1511	121,120,96,118,100,92,92,89,105,104	1488,1456,1397,1457,1479,1549,1376,1323,1381,1302	5134	75
3027	3,1,0,1,2,2,3,2,1,5	1047,1067,890,978,909,928,988,968,955,1035	0,0,1,3,4,5,2,3,4,2	1028,959,1025,991,1086,1095,995,980,1025,941	350	75
3029	2,1,4,2,4,0,0,1,0,1	0,0,0,0,0,0,0,0,0,0	0,1,0,1,2,1,1,1,0,0	0,0,0,0,0,0,0,0,0,1	282	75
3030	2,1,3,2,4,0,0,1,0,1	0,0,0,0,0,0,1,1,0,0	0,1,0,1,2,1,1,1,0,0	0,0,0,0,0,0,0,0,0,1	275	75
3031	13,15,15,17,19,16,15,18,20,17	33,35,20,15,28,27,31,22,20,30	19,16,11,16,15,19,22,20,20,15	30,28,20,25,29,29,33,24,40,26	760	75
3032	53,55,48,45,48,57,50,56,50,48	15,21,11,15,13,23,9,9,8,26	70,50,67,66,63,47,57,70,58,71	22,13,12,11,7,14,8,4,9,11	718	75
3033	54,63,52,49,54,61,59,59,56,56	0,0,0,0,0,0,1,0,1,0	74,56,73,70,67,47,62,74,60,75	0,1,0,1,0,0,1,1,1,1	760	75
3034	1,3,2,0,1,2,1,3,2,4	17,18,25,15,15,19,21,23,20,15	0,4,0,1,3,0,1,1,3,0	21,13,24,25,21,20,10,30,27,27	1599	75
3035	10,17,19,12,19,11,7,7,12,30	50,46,42,39,53,47,46,46,27,39	20,18,11,20,6,7,25,14,14,11	38,42,49,61,41,34,45,41,45,47	447	75
3036	198,223,222,216,251,163,173,179,146,322	0,0,0,1,0,1,0,0,1,0	278,209,220,213,187,205,357,250,255,207	0,1,0,1,0,0,0,0,0,0	2576	75
3037	207,178,177,145,209,134,198,195,125,213	0,0,0,0,0,0,0,0,0,0	229,182,204,204,183,192,248,234,228,171	0,0,0,1,0,0,0,0,0,0	2111	75
3038	6,2,4,2,4,3,5,5,3,9	7,6,10,8,10,11,13,11,10,12	3,8,6,3,7,5,5,4,3,7	11,7,8,7,1,7,14,14,6,10	1935	75
3041	3,4,3,3,0,4,1,2,4,1	39,37,41,36,34,45,41,34,28,49	0,4,2,3,0,2,1,2,2,0	40,49,35,45,30,32,29,28,37,39	344	75
3043	57,43,58,41,52,38,50,52,57,65	62,79,56,45,57,59,57,65,81,75	57,67,69,86,47,81,63,83,76,73	66,72,53,72,56,84,59,55,54,59	409	75
3044	7,12,6,7,5,4,13,6,7,10	0,2,0,0,0,0,0,0,0,1	16,14,13,9,12,10,9,4,5,9	2,0,0,0,0,1,0,1,0,0	315	75
3045	0,3,2,3,3,1,9,6,5,3	22,11,14,18,21,9,15,27,20,19	4,1,5,1,1,2,3,1,1,6	19,22,18,25,12,24,15,18,13,12	203	75
3046	23,38,30,21,22,22,14,15,23,24	0,0,1,0,0,0,0,1,2,1	19,21,24,25,12,23,15,21,17,24	0,0,2,0,0,0,0,0,0,1	380	75
3047	0,0,0,2,1,0,0,0,0,1	11,20,6,8,7,10,11,13,9,7	1,5,2,2,0,2,1,1,0,1	8,12,4,14,4,14,1,4,5,10	289	75
3048	18,18,30,20,21,20,33,26,17,21	7,3,7,6,9,8,4,2,7,6	19,20,20,20,21,28,25,38,37,19	2,9,11,5,5,5,3,10,10,5	180	75
3049	7,11,12,5,8,9,10,7,6,9	64,52,47,49,43,27,43,28,39,50	7,5,4,6,8,15,12,17,9,11	54,44,57,41,35,46,44,47,54,53	155	75
3053	2,5,4,7,8,7,10,7,4,5	499,516,435,452,451,471,541,503,493,573	6,11,6,9,7,9,5,6,12,5	526,554,504,545,537,518,566,527,557,516	229	75
3054	11,12,11,16,1,11,10,12,12,9	110,114,102,124,115,117,138,112,92,101	11,8,13,11,16,8,10,13,16,17	121,102,83,103,103,113,118,104,92,79	919	75
3056	0,0,0,0,0,0,0,0,0,0	3,4,2,4,2,3,2,0,1,0	0,1,0,0,0,0,0,0,0,0	1,3,1,2,1,2,2,2,0,1	241	75
3057	4,0,0,1,1,1,3,3,3,0	1,0,1,0,1,0,0,1,1,1	2,3,3,3,2,2,2,0,1,2	0,0,0,0,2,1,0,1,1,0	430	75
3058	18,17,17,20,21,11,34,20,16,10	76,64,64,59,61,66,61,55,54,64	7,16,16,19,18,15,28,9,11,14	55,50,63,51,65,70,72,73,69,65	1823	75
3059	14,22,13,20,18,16,20,14,13,8	10,6,15,5,14,2,7,9,7,15	16,19,22,19,23,15,15,14,23,19	8,12,8,7,17,11,8,13,14,6	1751	75
3060	326,298,358,340,301,300,361,280,349,319	0,1,3,3,2,1,4,0,1,0	314,362,352,312,422,367,350,332,350,345	4,1,1,0,3,1,1,3,1,0	580	75
3061	17,14,14,6,8,12,12,7,15,14	85,68,62,81,75,84,96,66,80,90	12,13,8,11,5,7,9,10,20,9	92,82,81,61,67,93,72,84,70,83	152	75
3062	16,11,8,13,20,8,12,14,18,8	22,23,17,15,18,26,13,24,12,16	11,24,9,16,19,14,14,13,13,19	24,22,12,15,26,19,12,25,30,16	145	75
3063	5,6,8,3,7,3,3,2,5,2	148,145,142,121,148,141,153,144,124,159	7,10,7,4,2,7,8,3,7,1	146,171,145,139,163,135,137,135,178,149	155	75
3064	1,1,1,0,2,3,3,0,0,1	14,10,9,15,5,9,10,6,8,9	0,2,1,3,2,1,2,4,1,2	4,8,16,9,8,14,13,15,10,9	535	75
3065	20,17,24,18,13,20,23,14,12,21	7,8,4,1,7,5,12,2,4,2	18,11,7,15,15,18,17,12,16,16	3,7,2,1,1,7,0,3,4,3	1249	75
3066	0,0,0,1,0,0,1,0,1,2	9,15,10,8,6,4,9,6,9,13	1,1,1,0,0,0,1,1,0,0	16,9,12,8,7,12,7,13,10,9	960	75
3067	0,0,0,3,1,0,1,0,2,0	44,47,28,38,38,37,34,38,31,39	0,0,0,0,0,0,0,0,1,0	35,41,37,33,47,33,38,23,39,38	307	75
3068	0,1,0,1,0,0,0,0,1,1	9,5,1,6,8,8,3,9,3,5	1,0,0,2,0,0,1,2,1,1	7,8,3,3,7,9,0,1,6,10	246	75
3069	43,22,36,42,22,19,38,34,36,36	61,64,61,38,37,60,44,44,53,44	33,43,35,25,36,32,33,44,43,45	64,46,70,57,56,51,49,52,50,47	446	75
3070	11,10,2,4,9,6,14,15,10,6	59,48,40,36,44,55,69,53,40,61	6,10,12,4,8,5,4,11,4,7	40,49,51,53,43,51,61,47,42,48	171	75
3071	10,11,9,17,10,14,13,11,15,14	5,13,10,3,17,4,8,7,10,9	8,13,17,18,6,7,9,14,11,12	11,13,8,12,7,4,4,6,16,14	196	75
3072	0,0,2,2,2,2,2,2,2,0	54,63,61,67,70,57,53,62,67,52	1,1,1,2,0,0,3,1,1,0	53,71,36,61,61,50,80,72,89,98	186	75
3073	17,20,24,20,16,32,29,32,23,28	6,3,8,4,9,10,7,7,5,12	23,31,29,25,20,20,28,20,17,30	16,12,15,8,5,3,10,6,13,4	989	75
3074	0,0,0,1,0,0,0,0,0,2	19,18,20,21,21,9,19,15,15,18	2,3,1,1,1,0,0,4,0,2	14,18,22,15,16,15,19,15,26,14	228	75
3075	3,3,0,2,3,6,7,0,0,0	36,35,39,28,51,30,44,24,30,40	1,3,4,2,2,4,9,2,2,5	43,26,31,31,28,35,25,37,31,31	1017	75
3076	59,46,53,51,61,65,66,73,87,65	250,251,242,190,284,241,259,235,232,236	61,67,63,64,34,52,67,62,90,82	248,221,181,211,196,219,281,257,289,295	915	75
3077	84,71,130,89,138,140,90,103,95,115	8,2,6,3,8,11,4,3,3,6	97,85,69,62,85,70,102,95,139,106	3,5,5,6,2,1,3,9,5,5	755	75
3078	77,65,122,84,131,131,80,93,85,104	1,1,2,1,2,3,1,1,1,0	84,78,65,58,82,66,99,89,131,98	1,5,0,0,2,0,2,1,1,1	661	75
3079	0,3,3,1,1,1,1,4,3,1	29,17,18,20,30,27,15,19,21,16	0,2,2,3,3,4,4,0,1,1	23,20,23,28,8,22,23,15,18,29	464	75
3081	7,8,8,6,3,2,9,10,6,7	43,61,42,44,35,26,42,49,49,49	10,14,9,10,5,8,4,10,6,9	31,39,39,47,41,50,37,50,47,51	841	75
3082	788,789,638,616,713,692,758,761,647,724	18,25,16,14,13,21,20,21,8,25	829,705,676,736,703,769,736,638,708,654	21,19,20,16,18,17,14,23,16,9	496	75
3083	0,0,0,0,0,1,0,0,0,0	89,104,81,84,76,74,101,87,79,95	0,0,0,0,0,0,0,0,0,2	88,81,70,98,101,99,92,101,80,75	159	75
3084	8,11,3,3,6,1,14,6,7,9	25,18,22,11,26,25,16,29,13,18	13,14,5,9,4,2,8,6,6,8	24,18,9,15,14,18,20,16,15,20	516	75
3085	13,13,7,11,10,10,20,8,3,8	41,25,38,19,30,27,25,35,27,27	18,17,11,11,10,15,9,12,21,12	34,32,16,27,19,28,32,22,20,43	773	75
3086	6,1,2,1,3,5,1,0,2,5	63,61,66,42,48,40,58,47,27,38	4,2,2,4,3,2,2,1,1,3	62,45,43,55,27,49,42,34,48,72	320	75
3087	3,4,8,2,4,2,7,5,3,5	104,104,77,93,108,96,112,92,90,77	5,6,4,5,1,3,6,4,8,2	108,90,84,113,75,131,93,85,87,71	382	75
3088	3,0,0,0,1,0,5,3,0,1	203,181,163,149,146,170,223,181,166,173	3,0,2,1,0,0,1,1,2,0	181,171,157,195,146,168,157,124,165,156	173	75
3089	4,11,6,6,8,3,3,12,8,7	113,134,105,100,104,75,131,114,79,118	15,8,10,7,5,9,10,7,6,8	126,113,104,145,96,118,106,124,110,111	1944	75
3092	6,2,3,4,2,6,2,1,3,5	22,12,6,15,22,8,16,14,14,15	3,4,5,2,3,0,6,1,3,5	13,9,9,5,15,11,16,18,20,13	3267	75
3094	2,1,0,1,0,2,0,0,2,0	0,0,0,0,0,0,0,0,0,0	0,0,1,0,2,0,1,0,1,0	0,0,0,0,0,0,1,0,0,1	1283	75
3097	7,1,6,4,4,5,5,6,6,7	0,0,0,0,0,0,0,0,1,0	5,4,4,7,2,5,1,5,4,8	1,0,0,1,0,0,0,0,0,0	401	75
3098	4,0,3,3,1,0,3,4,3,3	16,10,11,16,17,14,14,12,23,23	2,2,3,4,0,3,0,1,3,2	21,17,13,22,19,16,20,17,26,16	178	75
3102	33,32,25,29,33,23,41,31,38,30	54,52,46,53,50,56,70,57,36,62	22,34,24,28,28,26,28,32,33,41	43,41,45,28,59,58,54,57,62,47	157	75
3103	10,15,11,16,13,9,24,11,12,14	75,53,52,33,49,49,47,53,41,53	5,17,10,14,14,14,7,12,20,15	53,42,33,52,40,41,59,37,39,40	1279	75
3105	4,2,4,0,3,0,1,4,1,3	1,5,1,2,4,1,0,1,3,5	1,4,4,1,2,0,1,0,0,1	2,1,0,5,4,2,7,4,1,2	170	75
3106	2,5,0,0,4,5,0,2,1,1	0,0,0,0,0,0,0,0,0,0	0,3,1,3,0,2,2,3,2,3	1,0,0,0,0,0,0,0,0,0	271	75
3107	2,5,0,0,4,5,0,2,1,1	0,0,0,0,0,0,0,0,0,0	0,3,1,3,0,2,2,3,2,3	1,0,0,0,0,0,0,0,0,0	302	75
3110	36,56,35,33,25,37,35,43,23,45	585,574,512,528,611,577,539,486,560,655	43,37,38,29,33,33,43,50,45,45	577,598,459,540,560,601,628,722,672,725	513	75
3112	29,33,24,23,33,25,21,25,13,28	97,92,104,80,96,100,97,92,98,90	37,26,24,29,21,29,26,29,34,24	94,72,75,85,99,90,84,87,82,71	326	75
3113	29,32,24,23,33,25,21,25,13,28	5,8,6,9,2,8,9,7,12,9	36,26,24,29,20,29,25,29,34,24	8,5,6,8,9,6,5,8,8,5	323	75
3114	16,7,7,8,18,3,8,6,1,13	21,18,7,24,16,22,17,13,17,21	6,7,8,8,12,10,6,13,11,8	10,14,18,18,15,20,17,24,13,18	262	75
3115	10,5,9,10,7,5,13,11,14,2	3,6,4,2,3,1,7,0,3,5	4,7,6,6,10,9,12,6,5,3	1,3,5,2,2,2,4,0,1,2	157	75
3116	21,22,24,22,21,26,30,22,17,24	33,28,43,27,37,42,31,28,23,40	27,32,26,33,29,24,28,29,23,24	29,32,27,29,37,28,47,42,45,61	1078	75
3117	22,24,27,23,22,26,35,27,19,25	1,6,4,5,1,3,2,5,3,4	28,32,28,34,29,24,30,30,26,28	2,2,4,8,5,1,2,6,6,6	1088	75
3120	284,314,290,306,304,328,315,277,349,331	1,4,4,2,5,2,11,3,9,4	320,310,291,263,399,331,317,378,362,304	4,3,4,1,3,9,7,4,0,3	1082	75
3121	0,0,0,0,0,0,0,0,0,0	41,36,39,30,32,33,50,34,40,39	0,1,1,0,0,0,0,0,0,0	28,28,25,31,39,24,32,30,26,38	154	75
3122	6,15,9,11,8,18,17,14,9,9	1,3,5,8,4,2,2,0,2,6	10,6,13,14,17,11,9,5,14,9	5,2,1,0,3,6,3,2,9,6	2092	75
3123	0,0,0,0,3,0,3,0,1,1	7,12,2,5,4,4,3,4,5,5	0,1,1,0,0,0,0,1,0,1	4,3,1,5,5,8,3,6,3,5	147	75
3124	0,0,0,1,1,1,4,1,0,0	5,6,6,1,6,7,2,1,5,1	1,0,0,1,1,1,1,0,3,2	4,4,7,5,6,3,4,2,3,7	258	75
3125	0,0,2,0,3,1,1,0,1,0	0,2,6,3,6,7,8,1,4,4	2,1,2,0,0,1,0,1,1,2	4,7,4,9,8,7,5,3,3,5	306	75
3126	0,4,3,1,5,3,1,4,2,3	2,4,1,5,2,4,0,3,4,1	6,4,2,4,2,3,2,3,2,5	0,2,3,1,0,4,0,5,2,1	427	75
3127	2,4,2,1,1,1,8,7,3,3	0,0,0,0,0,0,0,1,0,0	2,1,3,1,3,3,4,3,5,3	0,0,1,0,0,0,0,1,0,0	187	75
3128	4,7,4,3,1,1,8,7,3,7	2,0,6,1,0,2,5,1,1,0	4,2,3,1,5,4,4,6,6,4	2,1,2,0,3,4,1,2,3,0	241	75
3129	0,2,2,1,1,1,1,0,0,0	61,61,65,55,73,51,55,56,54,77	0,0,0,0,2,1,1,4,0,1	67,63,49,57,63,66,65,70,79,84	157	75
3130	1,4,2,1,3,0,5,3,2,3	2,0,0,2,3,0,0,1,1,0	2,2,1,2,1,1,7,1,0,3	0,0,2,2,1,0,1,0,4,1	220	75
3132	3,3,2,3,3,3,2,5,3,4	34,15,21,13,20,29,23,17,14,12	3,5,2,3,0,6,3,9,2,4	26,24,15,9,16,11,23,24,16,30	474	75
3133	2,1,0,0,0,0,0,0,2,0	23,13,20,16,13,10,25,18,15,17	0,2,0,1,0,1,0,0,1,0	20,18,19,21,12,22,19,15,23,22	145	75
3134	3,3,2,2,6,5,5,1,5,2	120,101,119,125,106,121,119,126,102,136	2,6,5,3,4,3,5,5,1,5	112,111,117,124,116,144,118,143,128,124	382	75
3137	9,6,2,5,5,4,10,11,8,6	42,46,25,33,22,25,24,17,40,35	5,7,2,5,7,1,1,7,9,3	40,42,30,38,39,36,32,42,42,37	151	75
3138	11,14,7,8,6,1,6,7,8,6	20,21,16,21,21,18,16,16,30,22	13,9,5,13,8,2,10,2,9,7	37,20,24,34,23,20,28,30,29,10	478	75
3142	55,43,28,32,27,16,50,57,41,45	56,65,53,44,36,43,68,51,47,59	48,35,55,60,30,36,38,34,51,33	78,55,69,67,57,55,50,59,83,41	300	75
3143	596,550,460,410,447,389,546,480,425,493	9,9,4,3,4,3,3,5,7,3	549,482,447,511,508,474,514,382,477,388	7,1,6,1,5,9,8,3,3,4	242	75
3144	0,0,0,0,0,0,1,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,1,0,0,0,0,0,0,0,0	160	75
3145	83,57,71,77,76,80,101,77,86,66	391,413,371,346,346,383,364,362,362,355	77,87,77,79,89,85,75,77,72,87	450,404,343,370,367,415,365,386,407,344	353	75
3146	30,27,26,18,23,24,31,24,21,30	75,67,85,77,77,80,77,60,71,103	21,33,28,35,21,17,30,32,30,33	74,72,68,68,77,67,83,93,90,86	736	75
3147	10,8,6,10,3,6,9,8,5,9	100,115,109,106,119,111,114,96,89,132	6,7,5,4,8,10,4,2,5,2	140,119,122,110,116,148,125,118,151,161	469	75
3148	21,18,13,27,16,18,19,25,18,30	39,32,22,20,34,34,23,22,25,26	28,18,24,23,14,17,15,16,30,24	38,25,25,32,30,32,37,22,36,26	883	75
3149	0,1,0,0,0,0,1,0,0,0	51,42,56,35,39,20,46,37,34,69	0,0,0,0,0,1,0,0,0,0	40,40,35,54,36,43,36,39,44,40	241	75
3150	5,4,6,2,2,7,7,8,4,9	40,36,34,37,36,35,34,34,35,39	5,8,5,5,5,6,5,4,10,7	38,41,26,38,48,31,25,36,31,35	734	75
3151	9,5,5,5,13,10,5,3,12,6	478,492,462,440,477,446,516,499,454,590	5,4,9,13,15,7,11,9,10,8	580,499,416,454,457,411,559,554,535,543	492	75
3152	7,9,7,12,7,8,5,7,5,4	14,11,13,17,17,7,12,15,7,22	7,4,10,7,7,4,9,11,8,10	25,16,14,8,16,14,12,19,15,12	248	75
3153	14,34,23,16,20,40,27,24,21,13	4,1,3,1,2,6,7,5,4,7	20,37,23,20,25,30,38,29,30,26	6,5,6,10,7,4,3,8,2,3	297	75
3154	26,26,33,21,32,14,24,15,21,22	0,0,1,1,0,0,0,1,0,0	19,32,15,37,19,13,25,30,21,25	0,0,0,0,0,0,0,0,0,0	174	75
3155	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,4,0,0	0,0,0,0,0,0,0,0,1,0	0,1,1,1,0,1,0,0,0,0	163	75
3157	149,148,111,149,129,93,166,152,142,141	44,51,39,44,38,34,43,51,42,46	159,136,121,159,100,125,124,149,174,160	51,42,35,49,35,40,41,52,40,53	1408	75
3158	1,1,1,0,1,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,0,0,1,0,0	0,0,0,0,0,2,0,0,1,0	189	75
3159	17,14,14,16,11,7,13,17,10,18	6,13,17,10,13,11,15,4,8,8	23,19,10,25,12,9,12,16,19,21	7,9,10,7,15,18,12,18,16,14	589	75
3161	7,13,6,8,9,7,9,6,14,13	72,69,45,46,64,55,70,52,59,59	6,8,6,7,2,10,5,6,10,7	55,55,37,47,61,76,70,56,79,65	260	75
3164	9,3,4,4,6,6,12,7,4,6	17,20,14,19,19,17,24,11,22,21	3,8,3,4,8,5,5,7,6,4	16,24,19,9,17,13,12,30,26,23	177	75
3166	0,3,2,0,1,1,4,0,1,0	8,6,4,2,4,3,6,4,1,6	2,0,0,1,0,0,0,2,0,0	3,4,7,7,6,1,1,3,12,9	383	75
3167	0,0,1,1,1,0,1,0,5,0	4,2,5,6,2,2,7,5,2,5	4,0,0,1,1,2,2,0,4,2	8,3,2,1,3,3,2,10,0,9	303	75
3168	11,15,8,12,7,8,7,7,5,18	0,0,0,0,0,1,0,0,0,1	12,4,8,10,14,10,4,7,12,11	1,0,0,0,1,0,1,1,1,0	1188	75
3169	11,15,9,12,7,8,8,7,5,19	5,1,3,5,2,1,1,5,1,10	14,4,8,10,14,10,4,7,12,11	2,5,1,1,5,5,3,0,2,7	1207	75
3170	0,0,3,0,2,0,3,2,0,2	0,0,0,0,0,0,0,0,0,0	1,4,0,1,0,2,0,1,0,2	0,0,1,0,0,0,0,0,0,0	342	75
3171	1,0,1,1,1,0,0,2,1,1	1,3,1,0,1,0,0,1,1,3	2,0,0,1,0,3,1,0,0,1	0,2,1,0,1,1,1,0,2,1	156	75
3172	0,5,1,1,2,0,2,1,1,0	1,1,0,0,2,1,1,1,0,0	0,0,0,2,0,1,2,0,0,1	0,1,2,0,1,2,1,2,0,0	278	75
3173	1,5,4,5,3,3,6,2,4,4	12,13,3,10,8,10,9,13,6,12	3,2,2,0,2,5,0,2,2,4	20,6,8,14,10,10,5,15,12,10	179	75
3174	5,9,6,7,7,6,11,10,5,12	146,134,112,106,102,114,119,106,95,119	15,10,11,11,9,9,6,5,7,6	114,120,95,109,113,133,114,125,133,116	706	75
3175	65,58,52,39,45,29,56,41,41,80	11,6,6,10,8,11,5,11,8,7	52,54,42,56,42,57,50,44,46,31	9,10,4,10,4,5,12,6,3,4	1094	75
3178	262,305,263,233,275,229,315,246,225,333	1,7,7,7,4,3,9,6,5,4	259,246,248,246,265,278,262,302,275,269	4,8,4,9,8,6,2,2,7,2	495	75
3180	9,12,10,5,17,9,5,7,13,8	67,45,39,33,39,27,53,28,37,55	8,10,17,12,10,9,6,7,7,14	49,54,36,29,58,41,49,49,52,48	1269	75
3181	10,8,7,3,3,3,16,13,9,10	20,29,26,33,19,35,31,29,31,23	9,7,9,8,10,11,6,6,4,10	27,19,30,23,28,20,13,17,23,29	225	75
3182	5,6,1,5,6,4,7,10,9,4	24,22,18,20,22,27,21,32,21,17	10,9,2,3,9,4,5,4,6,3	32,18,19,20,22,15,17,27,35,28	861	75
3186	44,50,49,36,44,39,51,55,35,80	8,7,5,3,6,8,5,5,1,3	50,47,46,47,51,51,57,43,66,39	6,4,2,1,5,3,7,6,10,3	1061	75
3187	5,9,9,12,9,9,10,10,14,8	1,1,0,1,0,0,0,2,0,2	7,9,14,7,13,9,12,13,16,9	2,5,1,0,3,2,1,6,0,0	452	75
3190	0,0,0,0,0,0,0,0,0,1	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,0,0,0	372	75
3192	46,71,28,40,41,35,37,29,43,25	25,26,25,35,35,23,18,25,26,35	30,52,30,47,34,32,38,39,37,48	26,29,28,28,29,15,34,36,50,26	1739	75
3193	15,23,26,22,23,13,16,17,17,19	47,40,36,41,39,53,45,33,39,31	23,20,18,19,21,22,20,21,14,15	44,40,31,52,40,44,36,46,42,60	809	75
3194	10,6,7,12,2,3,6,3,4,8	37,39,26,22,39,26,36,23,37,27	8,4,6,6,9,1,6,4,9,5	30,23,36,33,25,26,28,30,27,18	1197	75
3195	9,8,9,5,12,7,11,7,3,16	310,322,266,318,303,271,338,262,272,358	4,4,9,6,5,8,2,6,3,6	329,311,252,275,309,283,354,276,424,352	209	75
3198	1,3,1,1,2,2,3,2,2,2	23,26,15,14,17,15,21,16,6,22	0,0,2,1,1,2,1,2,1,2	20,19,14,21,12,16,19,18,12,15	160	75
3199	3,4,1,1,0,2,3,5,3,2	21,16,17,14,23,27,26,27,27,23	3,1,3,2,3,1,1,2,1,2	27,28,25,23,17,25,17,13,30,22	166	75
3200	12,7,7,11,7,4,10,5,4,7	14,14,6,18,15,12,11,17,10,16	12,15,10,8,7,4,11,7,6,6	13,14,13,11,16,12,13,11,22,16	350	75
3201	6,3,4,2,2,4,3,3,4,3	14,5,2,5,12,3,8,4,8,6	2,4,2,8,5,8,6,3,6,5	13,10,7,7,3,12,10,7,2,7	253	75
3202	0,0,0,0,0,0,1,0,1,0	29,21,16,16,18,20,11,21,20,18	0,1,0,0,0,0,1,0,0,0	16,17,16,16,12,13,17,10,15,21	150	75
3203	25,28,31,22,26,21,20,28,22,31	80,75,50,48,71,71,61,77,71,67	21,25,25,20,27,29,22,26,34,21	72,85,81,46,70,80,48,74,81,82	332	75
3204	10,13,11,5,7,3,12,8,11,13	77,70,64,73,82,87,60,76,59,66	10,12,7,9,9,10,7,10,5,9	81,84,89,74,62,63,63,68,75,71	278	75
3205	99,95,99,89,95,87,88,109,89,135	0,0,1,0,1,0,0,0,1,1	88,89,98,94,89,104,86,138,139,120	0,0,0,2,2,1,0,0,3,0	619	75
3206	10,9,5,7,8,4,10,6,3,7	71,54,61,52,55,52,64,57,64,50	7,7,12,12,7,5,6,3,19,9	63,72,63,57,68,55,52,67,82,67	243	75
3207	23,16,16,15,24,9,24,25,29,23	97,76,69,68,81,73,90,72,66,90	10,25,32,15,23,18,24,28,31,36	79,69,62,65,65,74,75,105,91,66	230	75
3208	1,0,1,1,2,1,2,0,2,4	0,0,2,2,3,2,0,1,4,3	1,2,1,0,2,2,0,2,0,1	1,0,0,0,3,1,2,5,0,0	340	75
3209	1,1,0,0,0,0,0,1,0,1	0,0,1,1,1,0,1,0,0,1	1,0,0,0,3,0,0,0,0,0	1,3,3,1,1,0,0,0,1,0	301	75
